event_id,sport,action_type,competition,match_time,score_difference,is_home_player,player,opponent,dominant_side,fatigue_level,competition_importance,pressure_index,pressure_level,decision_zone,action_result
ESP_0083,esports,1v1_duel,Major,6,-3,0,Player_89,Opp_38,right,0.55,0.62,0.409,media,direct_duel,death
ESP_0084,esports,1v1_duel,Pro League,11,4,0,Player_47,Opp_91,right,0.36,0.94,0.464,media,flank,kill
ESP_0085,esports,1v1_duel,Pro League,19,0,0,Player_85,Opp_15,right,0.94,0.72,0.777,alta,defensive_hold,kill
ESP_0086,esports,1v1_duel,Pro League,24,3,0,Player_28,Opp_80,right,0.56,0.65,0.635,media,aggressive_push,death
ESP_0087,esports,1v1_duel,Pro League,16,4,0,Player_21,Opp_71,right,0.52,0.98,0.552,media,flank,kill
ESP_0088,esports,1v1_duel,Major,19,0,0,Player_59,Opp_53,right,0.66,0.53,0.662,media,direct_duel,kill
ESP_0089,esports,1v1_duel,Major,23,-2,0,Player_10,Opp_93,right,0.35,0.8,0.619,media,direct_duel,death
ESP_0090,esports,1v1_duel,Pro League,12,-3,0,Player_93,Opp_15,right,0.99,0.83,0.616,media,defensive_hold,kill
ESP_0091,esports,1v1_duel,Pro League,26,-4,0,Player_5,Opp_11,right,0.67,0.59,0.64,media,direct_duel,death
ESP_0092,esports,1v1_duel,Championship,13,1,0,Player_9,Opp_17,right,0.12,0.87,0.582,media,flank,death
ESP_0093,esports,1v1_duel,Championship,22,-3,0,Player_77,Opp_86,right,0.27,0.72,0.565,media,defensive_hold,kill
ESP_0094,esports,1v1_duel,Major,24,-4,0,Player_87,Opp_95,right,0.38,0.5,0.59,media,aggressive_push,death
ESP_0095,esports,1v1_duel,Championship,9,1,0,Player_30,Opp_74,right,0.75,0.56,0.571,media,flank,kill
ESP_0096,esports,1v1_duel,Major,5,3,0,Player_34,Opp_75,right,0.12,0.96,0.442,media,direct_duel,death
ESP_0097,esports,1v1_duel,Major,14,5,0,Player_89,Opp_93,right,0.32,0.5,0.373,media,aggressive_push,kill
ESP_0098,esports,1v1_duel,Major,25,-3,0,Player_95,Opp_77,right,0.61,0.65,0.687,media,aggressive_push,kill
ESP_0099,esports,1v1_duel,Major,12,0,0,Player_29,Opp_23,right,0.5,0.91,0.651,media,direct_duel,kill
ESP_0100,esports,1v1_duel,Major,25,4,0,Player_51,Opp_91,right,0.37,0.63,0.627,media,flank,trade
ESP_0101,esports,1v1_duel,Major,1,-5,0,Player_47,Opp_80,right,0.93,0.97,0.432,media,aggressive_push,death
ESP_0102,esports,1v1_duel,Pro League,4,-3,0,Player_49,Opp_95,right,0.66,0.97,0.477,media,direct_duel,death
ESP_0103,esports,1v1_duel,Pro League,12,-3,0,Player_98,Opp_93,right,0.32,1.0,0.555,media,defensive_hold,death
ESP_0104,esports,1v1_duel,Championship,23,4,0,Player_87,Opp_23,right,0.7,0.84,0.631,media,aggressive_push,death
ESP_0105,esports,1v1_duel,Championship,19,1,0,Player_27,Opp_88,right,0.43,0.65,0.628,media,flank,death
ESP_0106,esports,1v1_duel,Major,14,0,0,Player_91,Opp_21,right,0.25,0.77,0.625,media,aggressive_push,kill
ESP_0107,esports,1v1_duel,Major,6,5,0,Player_37,Opp_42,right,0.76,0.58,0.393,media,aggressive_push,death
ESP_0108,esports,1v1_duel,Championship,10,1,0,Player_62,Opp_71,right,0.23,0.56,0.47,media,aggressive_push,death
ESP_0109,esports,1v1_duel,Major,28,-4,0,Player_75,Opp_32,right,0.99,0.82,0.757,alta,defensive_hold,kill
ESP_0110,esports,1v1_duel,Pro League,5,1,0,Player_16,Opp_79,right,0.93,0.91,0.597,media,defensive_hold,death
ESP_0111,esports,1v1_duel,Pro League,18,-3,0,Player_43,Opp_30,right,0.73,0.99,0.635,media,aggressive_push,kill
ESP_0112,esports,1v1_duel,Major,15,-5,0,Player_75,Opp_96,right,0.43,0.6,0.448,media,defensive_hold,kill
ESP_0113,esports,1v1_duel,Major,2,5,0,Player_33,Opp_40,right,0.13,0.52,0.233,baja,aggressive_push,kill
ESP_0114,esports,1v1_duel,Championship,9,3,0,Player_48,Opp_89,right,0.92,0.98,0.563,media,defensive_hold,death
ESP_0115,esports,1v1_duel,Championship,23,-4,0,Player_65,Opp_63,right,0.81,0.92,0.682,media,flank,kill
ESP_0116,esports,1v1_duel,Championship,22,5,0,Player_94,Opp_8,right,0.68,0.6,0.505,media,flank,kill
ESP_0117,esports,1v1_duel,Championship,21,-4,0,Player_21,Opp_95,right,0.19,0.59,0.502,media,aggressive_push,kill
ESP_0118,esports,1v1_duel,Pro League,28,-5,0,Player_45,Opp_37,right,0.24,0.79,0.614,media,direct_duel,death
ESP_0119,esports,1v1_duel,Pro League,4,-2,0,Player_42,Opp_77,right,0.8,0.8,0.537,media,defensive_hold,death
ESP_0120,esports,1v1_duel,Major,15,5,0,Player_51,Opp_48,right,0.11,0.75,0.377,media,bait,kill
ESP_0121,esports,1v1_duel,Pro League,19,1,0,Player_42,Opp_26,right,0.54,0.7,0.649,media,defensive_hold,kill
ESP_0122,esports,1v1_duel,Major,10,-5,0,Player_54,Opp_19,right,0.27,0.63,0.339,baja,direct_duel,kill
ESP_0123,esports,1v1_duel,Major,24,-1,0,Player_92,Opp_56,right,0.14,0.66,0.62,media,aggressive_push,kill
ESP_0124,esports,1v1_duel,Pro League,3,1,0,Player_81,Opp_42,right,0.16,0.94,0.504,media,direct_duel,kill
ESP_0125,esports,1v1_duel,Pro League,4,4,0,Player_21,Opp_54,right,0.72,0.67,0.402,media,direct_duel,death
ESP_0126,esports,1v1_duel,Major,24,-4,0,Player_76,Opp_60,right,0.77,0.92,0.675,media,direct_duel,death
ESP_0127,esports,1v1_duel,Pro League,25,1,0,Player_91,Opp_96,right,0.62,0.71,0.787,alta,direct_duel,kill
ESP_0128,esports,1v1_duel,Major,9,-1,0,Player_65,Opp_6,right,0.28,0.88,0.53,media,aggressive_push,kill
ESP_0129,esports,1v1_duel,Pro League,30,-5,0,Player_47,Opp_42,right,0.62,0.6,0.64,media,direct_duel,death
ESP_0130,esports,1v1_duel,Major,29,-1,0,Player_61,Opp_14,right,0.46,0.68,0.775,alta,defensive_hold,trade
ESP_0131,esports,1v1_duel,Championship,0,4,0,Player_10,Opp_29,right,0.47,0.95,0.388,media,direct_duel,death
ESP_0132,esports,1v1_duel,Pro League,20,-1,0,Player_80,Opp_39,right,0.79,0.73,0.703,alta,direct_duel,kill
ESP_0133,esports,1v1_duel,Major,4,2,0,Player_99,Opp_8,right,0.53,0.77,0.468,media,direct_duel,kill
ESP_0134,esports,1v1_duel,Major,13,4,0,Player_20,Opp_4,right,0.9,0.53,0.489,media,defensive_hold,death
ESP_0135,esports,1v1_duel,Championship,15,-5,0,Player_68,Opp_78,right,0.23,0.77,0.4,media,flank,kill
ESP_0136,esports,1v1_duel,Championship,3,-5,0,Player_11,Opp_5,right,0.84,0.95,0.41,media,defensive_hold,kill
ESP_0137,esports,1v1_duel,Pro League,24,4,0,Player_99,Opp_20,right,0.47,0.82,0.594,media,direct_duel,death
ESP_0138,esports,1v1_duel,Major,8,2,0,Player_93,Opp_39,right,0.36,0.96,0.521,media,aggressive_push,death
ESP_0139,esports,1v1_duel,Major,19,0,0,Player_10,Opp_96,right,0.69,0.9,0.759,alta,defensive_hold,kill
ESP_0140,esports,1v1_duel,Championship,23,-1,0,Player_54,Opp_60,right,0.32,0.63,0.64,media,aggressive_push,escape
ESP_0141,esports,1v1_duel,Major,1,-1,0,Player_44,Opp_23,right,0.27,0.95,0.452,media,defensive_hold,death
ESP_0142,esports,1v1_duel,Pro League,10,4,0,Player_41,Opp_52,right,0.68,0.81,0.485,media,direct_duel,kill
ESP_0143,esports,1v1_duel,Major,3,-5,0,Player_56,Opp_82,right,0.32,0.56,0.253,baja,defensive_hold,kill
ESP_0144,esports,1v1_duel,Major,1,3,0,Player_87,Opp_42,right,0.62,0.75,0.42,media,bait,trade
ESP_0145,esports,1v1_duel,Pro League,29,-4,0,Player_42,Opp_67,right,1.0,0.57,0.722,alta,defensive_hold,kill
ESP_0146,esports,1v1_duel,Major,17,5,0,Player_39,Opp_55,right,0.69,0.66,0.464,media,defensive_hold,kill
ESP_0147,esports,1v1_duel,Pro League,21,-2,0,Player_45,Opp_79,right,0.97,0.56,0.64,media,aggressive_push,kill
ESP_0148,esports,1v1_duel,Championship,1,2,0,Player_25,Opp_52,right,0.98,0.71,0.487,media,defensive_hold,kill
ESP_0149,esports,1v1_duel,Championship,16,-2,0,Player_20,Opp_87,right,0.24,0.72,0.516,media,defensive_hold,kill
ESP_0150,esports,1v1_duel,Pro League,28,-1,0,Player_35,Opp_51,right,0.22,0.67,0.75,alta,direct_duel,escape
ESP_0151,esports,1v1_duel,Championship,22,-3,0,Player_77,Opp_38,right,0.75,0.97,0.687,media,flank,death
ESP_0152,esports,1v1_duel,Pro League,28,4,0,Player_58,Opp_4,right,0.53,0.81,0.689,media,defensive_hold,death
ESP_0153,esports,1v1_duel,Pro League,12,2,0,Player_70,Opp_73,right,0.99,0.79,0.632,media,flank,escape
ESP_0154,esports,1v1_duel,Major,27,4,0,Player_49,Opp_13,right,0.78,0.58,0.699,media,direct_duel,kill
ESP_0155,esports,1v1_duel,Pro League,2,0,0,Player_79,Opp_87,right,0.75,0.56,0.503,media,direct_duel,kill
ESP_0156,esports,1v1_duel,Championship,16,-5,0,Player_89,Opp_44,right,0.33,0.81,0.44,media,direct_duel,escape
ESP_0157,esports,1v1_duel,Championship,7,1,0,Player_91,Opp_97,right,0.87,0.77,0.606,media,defensive_hold,kill
ESP_0158,esports,1v1_duel,Major,23,-5,0,Player_28,Opp_16,right,0.82,0.99,0.628,media,defensive_hold,death
ESP_0159,esports,1v1_duel,Championship,13,0,0,Player_57,Opp_90,right,0.3,0.75,0.592,media,flank,death
ESP_0160,esports,1v1_duel,Pro League,25,-5,0,Player_17,Opp_40,right,0.93,0.93,0.713,alta,defensive_hold,kill
ESP_0161,esports,1v1_duel,Championship,1,5,0,Player_19,Opp_6,right,0.4,0.77,0.297,baja,aggressive_push,kill
ESP_0162,esports,1v1_duel,Pro League,4,0,0,Player_25,Opp_13,right,0.87,0.55,0.576,media,defensive_hold,escape
ESP_0163,esports,1v1_duel,Major,10,-4,0,Player_15,Opp_29,right,0.32,0.52,0.398,media,flank,kill
ESP_0164,esports,1v1_duel,Championship,26,-5,0,Player_50,Opp_30,right,0.91,0.97,0.747,alta,flank,death
ESP_0165,esports,1v1_duel,Championship,29,5,0,Player_19,Opp_38,right,0.95,0.55,0.691,media,aggressive_push,kill
ESP_0166,esports,1v1_duel,Championship,8,4,0,Player_78,Opp_85,right,0.28,0.94,0.428,media,aggressive_push,kill
ESP_0167,esports,1v1_duel,Championship,10,-1,0,Player_75,Opp_37,right,0.46,0.9,0.566,media,bait,death
ESP_0168,esports,1v1_duel,Pro League,26,2,0,Player_3,Opp_63,right,0.58,0.57,0.738,alta,defensive_hold,death
ESP_0169,esports,1v1_duel,Championship,25,-2,0,Player_47,Opp_18,right,0.84,0.85,0.787,alta,defensive_hold,kill
ESP_0170,esports,1v1_duel,Major,7,-1,0,Player_66,Opp_89,right,0.48,0.75,0.53,media,direct_duel,kill
ESP_0171,esports,1v1_duel,Major,12,-5,0,Player_28,Opp_95,right,0.23,0.68,0.397,media,defensive_hold,death
ESP_0172,esports,1v1_duel,Championship,23,1,0,Player_68,Opp_86,right,0.92,0.91,0.786,alta,defensive_hold,escape
ESP_0173,esports,1v1_duel,Championship,3,-1,0,Player_67,Opp_15,right,0.13,0.55,0.383,media,direct_duel,trade
ESP_0174,esports,1v1_duel,Pro League,21,-1,0,Player_22,Opp_85,right,0.2,0.62,0.599,media,bait,kill
ESP_0175,esports,1v1_duel,Pro League,13,1,0,Player_18,Opp_24,right,0.42,0.72,0.555,media,flank,trade
ESP_0176,esports,1v1_duel,Championship,15,-5,0,Player_7,Opp_2,right,0.66,0.55,0.46,media,direct_duel,death
ESP_0177,esports,1v1_duel,Pro League,0,3,0,Player_95,Opp_89,right,0.34,0.96,0.412,media,defensive_hold,escape
ESP_0178,esports,1v1_duel,Major,26,2,0,Player_1,Opp_72,right,0.72,0.52,0.726,alta,flank,death
ESP_0179,esports,1v1_duel,Pro League,17,1,0,Player_30,Opp_7,right,0.72,0.66,0.638,media,direct_duel,death
ESP_0180,esports,1v1_duel,Major,18,-5,0,Player_33,Opp_99,right,0.42,1.0,0.546,media,direct_duel,kill
ESP_0181,esports,1v1_duel,Championship,23,2,0,Player_48,Opp_69,right,0.93,0.79,0.742,alta,defensive_hold,kill
ESP_0182,esports,1v1_duel,Major,9,-2,0,Player_29,Opp_60,right,0.14,0.7,0.464,media,defensive_hold,kill
ESP_0183,esports,1v1_duel,Major,7,-1,0,Player_22,Opp_47,right,0.4,0.75,0.508,media,aggressive_push,death
ESP_0184,esports,1v1_duel,Championship,16,-4,0,Player_64,Opp_73,right,0.52,0.88,0.559,media,flank,kill
ESP_0185,esports,1v1_duel,Major,12,-1,0,Player_1,Opp_21,right,0.21,0.59,0.522,media,aggressive_push,death
ESP_0186,esports,1v1_duel,Pro League,8,2,0,Player_82,Opp_85,right,0.13,0.72,0.462,media,aggressive_push,kill
ESP_0187,esports,1v1_duel,Championship,11,-1,0,Player_63,Opp_90,right,0.99,0.66,0.613,media,flank,kill
ESP_0188,esports,1v1_duel,Championship,27,-2,0,Player_90,Opp_75,right,0.73,0.65,0.759,alta,bait,kill
ESP_0189,esports,1v1_duel,Championship,15,2,0,Player_20,Opp_1,right,0.8,0.94,0.668,media,aggressive_push,death
ESP_0190,esports,1v1_duel,Championship,13,1,0,Player_78,Opp_71,right,0.41,0.52,0.531,media,defensive_hold,death
ESP_0191,esports,1v1_duel,Pro League,28,-2,0,Player_92,Opp_29,right,0.59,0.71,0.754,alta,aggressive_push,death
ESP_0192,esports,1v1_duel,Championship,12,-2,0,Player_74,Opp_80,right,0.29,0.63,0.515,media,defensive_hold,kill
ESP_0193,esports,1v1_duel,Championship,11,3,0,Player_10,Opp_14,right,0.34,0.61,0.429,media,aggressive_push,trade
ESP_0194,esports,1v1_duel,Championship,18,-4,0,Player_2,Opp_31,right,0.12,1.0,0.52,media,defensive_hold,death
ESP_0195,esports,1v1_duel,Championship,12,-3,0,Player_32,Opp_8,right,0.21,0.9,0.517,media,bait,kill
ESP_0196,esports,1v1_duel,Championship,20,1,0,Player_66,Opp_75,right,0.37,0.57,0.614,media,aggressive_push,kill
ESP_0197,esports,1v1_duel,Major,24,-1,0,Player_76,Opp_32,right,0.2,0.72,0.672,media,defensive_hold,kill
ESP_0198,esports,1v1_duel,Championship,18,0,0,Player_94,Opp_93,right,0.17,0.91,0.656,media,direct_duel,kill
ESP_0199,esports,1v1_duel,Major,29,1,0,Player_4,Opp_87,right,0.55,0.75,0.83,alta,defensive_hold,death
ESP_0200,esports,1v1_duel,Pro League,16,-3,0,Player_20,Opp_2,right,0.57,0.72,0.563,media,direct_duel,trade
ESP_0201,esports,1v1_duel,Major,21,-4,0,Player_3,Opp_41,right,0.48,0.67,0.533,media,defensive_hold,death
ESP_0202,esports,1v1_duel,Championship,25,-5,0,Player_97,Opp_94,right,0.99,0.58,0.648,media,defensive_hold,escape
ESP_0203,esports,1v1_duel,Pro League,20,4,0,Player_46,Opp_50,right,0.56,0.83,0.58,media,flank,kill
ESP_0204,esports,1v1_duel,Championship,11,3,0,Player_20,Opp_90,right,0.51,0.98,0.541,media,direct_duel,kill
ESP_0205,esports,1v1_duel,Championship,22,2,0,Player_82,Opp_94,right,0.97,0.94,0.776,alta,defensive_hold,death
ESP_0206,esports,1v1_duel,Major,2,-3,0,Player_76,Opp_5,right,0.87,0.57,0.412,media,bait,kill
ESP_0207,esports,1v1_duel,Major,22,4,0,Player_48,Opp_86,right,0.58,0.57,0.567,media,flank,death
ESP_0208,esports,1v1_duel,Major,10,-5,0,Player_75,Opp_36,right,0.28,0.61,0.358,media,aggressive_push,death
ESP_0209,esports,1v1_duel,Pro League,11,-5,0,Player_58,Opp_83,right,0.36,0.82,0.413,media,defensive_hold,death
ESP_0210,esports,1v1_duel,Pro League,26,-3,0,Player_86,Opp_54,right,0.69,0.9,0.747,alta,defensive_hold,death
ESP_0211,esports,1v1_duel,Major,19,-3,0,Player_76,Opp_68,right,0.16,0.78,0.508,media,defensive_hold,death
ESP_0212,esports,1v1_duel,Major,3,3,0,Player_51,Opp_82,right,0.44,0.81,0.418,media,direct_duel,kill
ESP_0213,esports,1v1_duel,Major,14,4,0,Player_56,Opp_33,right,0.65,0.79,0.504,media,direct_duel,death
ESP_0214,esports,1v1_duel,Championship,24,1,0,Player_19,Opp_69,right,0.61,0.74,0.763,alta,defensive_hold,death
ESP_0215,esports,1v1_duel,Major,7,-5,0,Player_89,Opp_18,right,0.16,0.87,0.348,baja,aggressive_push,kill
ESP_0216,esports,1v1_duel,Major,23,-2,0,Player_36,Opp_28,right,0.5,0.57,0.632,media,flank,kill
ESP_0217,esports,1v1_duel,Major,20,0,0,Player_72,Opp_7,right,0.81,0.92,0.801,alta,bait,kill
ESP_0218,esports,1v1_duel,Major,7,1,0,Player_37,Opp_56,right,0.97,0.51,0.543,media,defensive_hold,trade
ESP_0219,esports,1v1_duel,Championship,0,-2,0,Player_25,Opp_94,right,0.51,0.72,0.4,media,aggressive_push,death
ESP_0220,esports,1v1_duel,Championship,16,4,0,Player_4,Opp_33,right,0.88,0.69,0.533,media,flank,trade
ESP_0221,esports,1v1_duel,Major,6,5,0,Player_51,Opp_65,right,0.65,0.7,0.376,media,aggressive_push,kill
ESP_0222,esports,1v1_duel,Championship,27,-3,0,Player_67,Opp_67,right,0.23,0.92,0.721,alta,aggressive_push,death
ESP_0223,esports,1v1_duel,Major,21,4,0,Player_44,Opp_17,right,0.89,0.73,0.604,media,flank,death
ESP_0224,esports,1v1_duel,Championship,2,2,0,Player_98,Opp_10,right,0.76,0.8,0.485,media,defensive_hold,death
ESP_0225,esports,1v1_duel,Championship,15,1,0,Player_23,Opp_9,right,0.21,0.75,0.547,media,defensive_hold,trade
ESP_0226,esports,1v1_duel,Championship,27,0,0,Player_38,Opp_48,right,0.31,0.56,0.738,alta,bait,death
ESP_0227,esports,1v1_duel,Major,25,4,0,Player_42,Opp_60,right,0.6,0.58,0.634,media,direct_duel,death
ESP_0228,esports,1v1_duel,Major,8,-1,0,Player_17,Opp_51,right,0.8,0.55,0.565,media,direct_duel,trade
ESP_0229,esports,1v1_duel,Championship,2,2,0,Player_61,Opp_76,right,0.95,0.59,0.457,media,bait,escape
ESP_0230,esports,1v1_duel,Pro League,26,0,0,Player_84,Opp_11,right,0.92,0.63,0.871,alta,defensive_hold,kill
ESP_0231,esports,1v1_duel,Pro League,6,-2,0,Player_37,Opp_2,right,0.92,0.79,0.569,media,defensive_hold,death
ESP_0232,esports,1v1_duel,Championship,17,1,0,Player_98,Opp_68,right,0.96,0.66,0.696,media,bait,kill
ESP_0233,esports,1v1_duel,Major,1,3,0,Player_87,Opp_81,right,0.15,0.66,0.347,baja,aggressive_push,death
ESP_0234,esports,1v1_duel,Championship,2,4,0,Player_11,Opp_14,right,0.4,0.9,0.394,media,flank,trade
ESP_0235,esports,1v1_duel,Championship,9,-5,0,Player_87,Opp_26,right,0.32,0.7,0.386,media,bait,trade
ESP_0236,esports,1v1_duel,Major,25,3,0,Player_73,Opp_31,right,0.51,0.69,0.667,media,aggressive_push,kill
ESP_0237,esports,1v1_duel,Pro League,14,-4,0,Player_14,Opp_95,right,0.2,0.89,0.489,media,aggressive_push,death
ESP_0238,esports,1v1_duel,Championship,7,-2,0,Player_46,Opp_39,right,1.0,0.76,0.574,media,defensive_hold,escape
ESP_0239,esports,1v1_duel,Championship,30,2,0,Player_54,Opp_53,right,0.87,0.5,0.774,alta,defensive_hold,trade
ESP_0240,esports,1v1_duel,Pro League,18,-2,0,Player_19,Opp_68,right,0.88,0.68,0.637,media,direct_duel,death
ESP_0241,esports,1v1_duel,Major,13,-2,0,Player_36,Opp_60,right,0.21,0.66,0.485,media,direct_duel,kill
ESP_0242,esports,1v1_duel,Championship,17,-1,0,Player_52,Opp_30,right,0.62,0.68,0.651,media,defensive_hold,death
ESP_0243,esports,1v1_duel,Pro League,22,3,0,Player_15,Opp_97,right,0.29,0.72,0.594,media,flank,escape
ESP_0244,esports,1v1_duel,Major,28,5,0,Player_3,Opp_61,right,0.51,0.87,0.684,media,direct_duel,escape
ESP_0245,esports,1v1_duel,Major,19,3,0,Player_42,Opp_46,right,0.98,0.53,0.624,media,aggressive_push,kill
ESP_0246,esports,1v1_duel,Major,5,5,0,Player_96,Opp_97,right,0.37,0.92,0.372,media,aggressive_push,kill
ESP_0247,esports,1v1_duel,Championship,0,3,0,Player_35,Opp_45,right,0.84,0.95,0.469,media,direct_duel,death
ESP_0248,esports,1v1_duel,Pro League,10,3,0,Player_3,Opp_99,right,0.15,0.66,0.43,media,aggressive_push,trade
ESP_0249,esports,1v1_duel,Championship,6,4,0,Player_63,Opp_30,right,0.7,0.86,0.45,media,direct_duel,trade
ESP_0250,esports,1v1_duel,Championship,29,-1,0,Player_89,Opp_94,right,0.53,0.93,0.844,alta,flank,trade
ESP_0251,esports,1v1_duel,Pro League,22,2,0,Player_84,Opp_73,right,0.82,0.83,0.725,alta,bait,kill
ESP_0252,esports,1v1_duel,Major,11,0,0,Player_95,Opp_54,right,0.68,0.93,0.665,media,direct_duel,escape
ESP_0253,esports,1v1_duel,Pro League,5,-4,0,Player_42,Opp_22,right,0.98,0.97,0.495,media,aggressive_push,death
ESP_0254,esports,1v1_duel,Major,27,-2,0,Player_42,Opp_37,right,0.43,0.55,0.68,media,aggressive_push,escape
ESP_0255,esports,1v1_duel,Championship,3,3,0,Player_55,Opp_56,right,0.74,0.62,0.413,media,defensive_hold,death
ESP_0256,esports,1v1_duel,Pro League,24,5,0,Player_84,Opp_72,right,0.31,0.99,0.582,media,aggressive_push,death
ESP_0257,esports,1v1_duel,Championship,3,-5,0,Player_4,Opp_20,right,0.83,0.99,0.437,media,direct_duel,death
ESP_0258,esports,1v1_duel,Pro League,21,-4,0,Player_21,Opp_41,right,0.26,0.84,0.551,media,bait,kill
ESP_0259,esports,1v1_duel,Pro League,15,3,0,Player_37,Opp_76,right,0.71,0.8,0.574,media,defensive_hold,death
ESP_0260,esports,1v1_duel,Championship,29,3,0,Player_40,Opp_84,right,0.18,0.57,0.636,media,flank,death
ESP_0261,esports,1v1_duel,Pro League,8,-5,0,Player_9,Opp_98,right,0.56,0.6,0.386,media,defensive_hold,death
ESP_0262,esports,1v1_duel,Championship,20,4,0,Player_51,Opp_31,right,0.19,0.86,0.51,media,direct_duel,kill
ESP_0263,esports,1v1_duel,Pro League,16,0,0,Player_78,Opp_50,right,0.57,0.94,0.71,alta,direct_duel,escape
ESP_0264,esports,1v1_duel,Major,4,5,0,Player_56,Opp_25,right,0.99,0.86,0.465,media,flank,death
ESP_0265,esports,1v1_duel,Pro League,25,3,0,Player_1,Opp_40,right,0.17,0.77,0.638,media,direct_duel,kill
ESP_0266,esports,1v1_duel,Pro League,25,0,0,Player_34,Opp_60,right,0.35,0.7,0.778,alta,flank,trade
ESP_0267,esports,1v1_duel,Major,7,4,0,Player_36,Opp_54,right,0.77,0.97,0.5,media,flank,death
ESP_0268,esports,1v1_duel,Championship,14,-3,0,Player_26,Opp_96,right,0.94,0.9,0.601,media,defensive_hold,escape
ESP_0269,esports,1v1_duel,Major,12,-5,0,Player_55,Opp_41,right,0.99,0.83,0.521,media,aggressive_push,death
ESP_0270,esports,1v1_duel,Major,24,-2,0,Player_97,Opp_62,right,0.68,0.6,0.681,media,direct_duel,kill
ESP_0271,esports,1v1_duel,Major,10,0,0,Player_60,Opp_34,right,0.29,0.82,0.596,media,direct_duel,trade
ESP_0272,esports,1v1_duel,Major,9,3,0,Player_6,Opp_99,right,0.62,0.99,0.526,media,bait,death
ESP_0273,esports,1v1_duel,Pro League,15,-4,0,Player_72,Opp_10,right,0.62,0.99,0.553,media,defensive_hold,death
ESP_0274,esports,1v1_duel,Championship,5,4,0,Player_73,Opp_32,right,0.47,0.84,0.429,media,direct_duel,death
ESP_0275,esports,1v1_duel,Major,19,3,0,Player_88,Opp_82,right,0.9,0.7,0.634,media,direct_duel,death
ESP_0276,esports,1v1_duel,Pro League,18,-4,0,Player_62,Opp_45,right,0.71,0.52,0.498,media,bait,death
ESP_0277,esports,1v1_duel,Major,30,-3,0,Player_23,Opp_37,right,0.82,0.53,0.752,alta,defensive_hold,death
ESP_0278,esports,1v1_duel,Championship,18,2,0,Player_44,Opp_35,right,0.47,0.66,0.565,media,direct_duel,death
ESP_0279,esports,1v1_duel,Championship,10,-5,0,Player_5,Opp_61,right,0.86,0.69,0.429,media,defensive_hold,death
ESP_0280,esports,1v1_duel,Pro League,15,0,0,Player_49,Opp_99,right,0.41,0.71,0.614,media,flank,death
ESP_0281,esports,1v1_duel,Championship,17,0,0,Player_47,Opp_93,right,0.67,0.55,0.669,media,aggressive_push,trade
ESP_0282,esports,1v1_duel,Pro League,7,2,0,Player_50,Opp_84,right,0.91,0.8,0.589,media,defensive_hold,kill
ESP_0283,esports,1v1_duel,Pro League,14,-2,0,Player_41,Opp_24,right,0.91,0.86,0.656,media,defensive_hold,kill
ESP_0284,esports,1v1_duel,Major,19,2,0,Player_17,Opp_7,right,0.97,0.72,0.689,media,defensive_hold,kill
ESP_0285,esports,1v1_duel,Major,22,5,0,Player_3,Opp_37,right,0.37,0.84,0.527,media,flank,kill
ESP_0286,esports,1v1_duel,Major,9,-2,0,Player_95,Opp_57,right,0.45,0.52,0.463,media,direct_duel,kill
ESP_0287,esports,1v1_duel,Pro League,5,-1,0,Player_48,Opp_26,right,0.66,0.82,0.558,media,direct_duel,escape
ESP_0288,esports,1v1_duel,Championship,21,3,0,Player_61,Opp_47,right,0.61,0.64,0.605,media,direct_duel,death
ESP_0289,esports,1v1_duel,Championship,13,0,0,Player_7,Opp_96,right,0.23,0.53,0.548,media,direct_duel,death
ESP_0290,esports,1v1_duel,Championship,10,1,0,Player_90,Opp_74,right,0.81,0.7,0.627,media,bait,trade
ESP_0291,esports,1v1_duel,Pro League,0,3,0,Player_57,Opp_11,right,0.93,0.57,0.435,media,defensive_hold,kill
ESP_0292,esports,1v1_duel,Pro League,12,2,0,Player_39,Opp_75,right,0.16,0.53,0.461,media,bait,escape
ESP_0293,esports,1v1_duel,Major,18,0,0,Player_5,Opp_15,right,0.63,0.89,0.744,alta,bait,kill
ESP_0294,esports,1v1_duel,Pro League,24,-5,0,Player_90,Opp_18,right,0.11,0.89,0.541,media,bait,kill
ESP_0295,esports,1v1_duel,Major,24,-2,0,Player_44,Opp_38,right,0.93,0.56,0.744,alta,defensive_hold,escape
ESP_0296,esports,1v1_duel,Major,29,5,0,Player_60,Opp_36,right,0.77,0.77,0.69,media,direct_duel,kill
